    192.9117126  27461.7597656      6.0068264
    193.1117096  27520.1386719      6.0118990
    193.3117065  27583.8750000      6.0149975
    193.5117035  27629.2910156      6.0181527
    193.7117004  27634.6738281      6.0196586
    193.9117126  27672.7148438      6.0211148
    194.1117096  27683.1191406      6.0215921
    194.3117065  27683.0253906      6.0209742
    194.5117035  27670.6816406      6.0206180
    194.7117004  27654.0019531      6.0190153
    194.9117126  27619.0332031      6.0167823
    195.1117096  27576.8652344      6.0143108
    195.3117065  27532.4414062      6.0115666
    195.5117035  27500.9179688      6.0092669
    195.7117004  27455.7109375      6.0061584
    195.9117126  27425.0761719      6.0037513
    196.1116943  27386.5859375      6.0010505
    196.3117065  27358.5292969      5.9986410
    196.5117035  27331.0761719      5.9960065
    196.7117004  27300.9023438      5.9953232
    196.9117126  27308.0312500      5.9948025
    197.1116943  27303.9472656      5.9942026
    197.3117065  27301.6855469      5.9938693
    197.5117035  27304.1464844      5.9940286
    197.7117004  27313.6640625      5.9944263
    197.9117126  27320.7617188      5.9950333
    198.1116943  27321.1035156      5.9959898
    198.3117065  27346.9511719      5.9973731
    198.5117035  27370.4453125      5.9986305
    198.7117004  27393.0957031      6.0003624
    198.9117126  27415.0214844      6.0023470
    199.1116943  27440.2246094      6.0036278
    199.3117065  27454.0332031      5.9977093
    199.5117035  27456.0820312      5.9848151
    199.7117004  27431.0234375      5.9744239
    199.9117126  27414.5585938      5.9838090
    200.1116943  27385.5195312      5.9952502
    200.3117065  27348.5566406      5.9978275
    200.5117035  27325.8125000      5.9972858
    200.7117004  27281.5351562      5.9930911
    200.9117126  27203.7792969      5.9725256
    201.1116943  27094.3945312      5.9515934
    201.3117065  27070.9121094      5.9548573
    201.5117035  27013.4667969      5.9678617
    201.7117004  26958.9394531      5.9752030
    201.9117126  26917.0234375      5.9732685
    202.1116943  26897.4082031      5.9712701
    202.3117065  26880.3554688      5.9588437
    202.5117035  26887.2617188      5.9439068
    202.7117004  26902.0429688      5.9416084
    202.9117126  26929.9375000      5.9596953
    203.1116943  26981.4140625      5.9764714
    203.3117065  27029.0175781      5.9812746
    203.5117035  27101.8476562      5.9866533
    203.7117004  27172.7402344      5.9831209
    203.9117126  27252.0703125      5.9714937
    204.1116943  27289.5214844      5.9635806
    204.3117065  27398.1523438      5.9824743
    204.5117035  27461.5742188      6.0044203
    204.7117004  27502.9628906      6.0139194
    204.9117126  27552.7753906      6.0160046
    205.1116943  27579.6367188      6.0170960
    205.3117065  27614.1582031      6.0062733
    205.5117035  27622.1406250      5.9953051
    205.7117004  27649.5917969      6.0016880
    205.9117126  27651.7617188      6.0156617
    206.1116943  27659.3437500      6.0251970
    206.3117065  27655.7597656      6.0251770
    206.5117035  27645.6679688      6.0246816
    206.7117004  27632.4765625      6.0201821
    206.9117126  27621.8750000      6.0143189
    207.1116943  27579.8183594      6.0113091
    207.3117065  27563.7500000      6.0141983
    207.5117035  27541.3574219      6.0170712
    207.7117004  27509.5917969      6.0164113
    207.9117126  27490.0546875      6.0149751
    208.1116943  27464.7382812      6.0135922
    208.3117065  27438.3164062      6.0120173
    208.5117035  27426.0566406      6.0102944
    208.7117004  27401.2246094      6.0093565
    208.9117126  27386.8671875      6.0082889
    209.1116943  27368.1972656      6.0071464
    209.3117065  27348.9648438      6.0059714
    209.5117035  27330.0585938      6.0045753
    209.7117004  27313.1894531      6.0038805
    209.9117126  27292.8085938      6.0031228
    210.1116943  27271.9394531      6.0027452
    210.3117065  27288.7207031      6.0029869
    210.5117035  27299.2988281      6.0034046
    210.7117004  27305.0585938      6.0046797
    210.9117126  27311.5507812      6.0060077
    211.1116943  27321.5175781      6.0065808
    211.3117065  27332.0488281      6.0067725
    211.5117035  27327.5742188      6.0069337
    211.7117004  27344.3574219      6.0071130
    211.9117126  27332.9296875      6.0070062
    212.1116943  27298.9433594      6.0054731
    212.3117065  27262.3984375      6.0031471
    212.5117035  27234.3515625      6.0009675
    212.7117004  27206.4511719      5.9990368
    212.9117126  27161.4707031      5.9972177
    213.1116943  27109.6777344      5.9948316
    213.3117065  27089.0175781      5.9921589
    213.5117035  27065.8691406      5.9895310
    213.7117004  27039.1464844      5.9871349
    213.9117126  27012.6914062      5.9845605
    214.1116943  26987.2812500      5.9837594
    214.3117065  26978.7578125      5.9831028
    214.5117035  26967.2558594      5.9834456
    214.7117004  26982.4199219      5.9841862
    214.9117126  27004.1464844      5.9850831
    215.1116943  27032.3085938      5.9866018
    215.3117065  27077.9082031      5.9882870
    215.5117035  27118.2656250      5.9917154
    215.7117004  27190.2226562      5.9962988
    215.9117126  27230.2871094      6.0001302
    216.1116943  27331.5039062      6.0062723
    216.3117065  27384.7167969      6.0110416
    216.5117035  27444.0468750      6.0151916
    216.7117004  27498.4101562      6.0180511
    216.9117126  27538.8906250      6.0206704
    217.1116943  27572.2734375      6.0223637
    217.3117065  27584.3007812      6.0244493
    217.5117035  27583.9023438      6.0243468
    217.7117004  27595.5664062      6.0241880
    217.9117126  27585.0488281      6.0237241
    218.1116943  27560.2441406      6.0226917
    218.3117065  27543.9570312      6.0221481
    218.5117035  27513.6914062      6.0202341
    218.7117004  27477.2187500      6.0167818
    218.9117126  27444.8183594      6.0148454
    219.1116943  27396.9472656      6.0128169
    219.3117065  27365.7050781      6.0109873
    219.5117035  27333.2500000      6.0091782
    219.7117004  27313.0937500      6.0075436
    219.9117126  27288.7050781      6.0052352
    220.1116943  27262.8359375      6.0039353
    220.3117065  27250.1738281      6.0028658
    220.5117035  27234.2011719      6.0020957
    220.7117004  27240.1347656      6.0017462
    220.9117126  27237.4003906      6.0014963
    221.1116943  27235.4667969      6.0015683
    221.3117065  27231.2929688      6.0014849
    221.5117035  27236.8378906      6.0025153
    221.7117004  27247.6132812      6.0028353
    221.9117126  27226.6816406      6.0037417
    222.1116943  27257.0761719      6.0038390
    222.3117065  27270.3398438      6.0044980
    222.5117035  27285.4121094      6.0055289
    222.7117004  27295.4863281      6.0064516
    222.9117126  27311.0976562      6.0073490
    223.1116943  27315.3808594      6.0075712
    223.3117065  27320.3535156      6.0081034
    223.5117035  27320.8671875      6.0082417
    223.7117004  27318.0078125      6.0082417
    223.9117126  27316.3417969      6.0082440
    224.1116943  27295.9511719      6.0069857
    224.3117065  27271.4902344      6.0058680
    224.5117035  27245.9804688      6.0046573
    224.7117004  27219.3164062      6.0033116
    224.9117126  27178.4921875      6.0009670
    225.1116943  27161.9394531      5.9988995
    225.3117065  27145.2988281      5.9975257
    225.5117035  27127.8691406      5.9975276
    225.7117004  27106.6562500      5.9970713
    225.9117126  27097.7734375      5.9969211
    226.1116943  27095.5175781      5.9965811
    226.3117065  27094.5429688      5.9966817
    226.5117035  27103.0253906      5.9969873
    226.7117004  27116.1152344      5.9977612
    226.9117126  27132.7519531      6.0001898
    227.1116943  27160.3203125      6.0024233
    227.3117065  27199.2539062      6.0049844
    227.5117035  27231.4648438      6.0076799
    227.7117004  27281.5878906      6.0103688
    227.9117126  27300.0839844      6.0140619
    228.1116943  27387.9121094      6.0172954
    228.3117065  27439.6152344      6.0202923
    228.5117035  27481.8789062      6.0229683
    228.7117004  27510.0019531      6.0253959
    228.9117126  27534.9492188      6.0248795
    229.1116943  27547.7324219      6.0104432
    229.3117065  27557.9277344      5.9961128
    229.5117035  27550.9687500      6.0034328
    229.7117004  27548.7382812      6.0180025
    229.9117126  27528.4238281      6.0265198
    230.1116943  27498.7714844      6.0252099
    230.3117065  27465.9843750      6.0248075
    230.5117035  27721.7558594      6.1028972
    230.7117004  28206.4570312      6.2405734
    230.9117126  28616.0917969      6.3541322
    231.1116943  28646.5917969      6.3598442
    231.3117065  27993.9121094      6.1739912
    231.5117035  27281.1464844      5.9785480
    231.7117004  27256.0253906      5.9843140
    231.9117126  27233.0019531      5.9882431
    232.1116943  27226.2304688      5.9881320
    232.3117065  27205.0761719      5.9873061
    232.5117035  27213.0507812      5.9945168
    232.7117004  27214.6406250      5.9996495
    232.9117126  27196.4062500      6.0038080
    233.1116943  27198.5449219      6.0071902
    233.3117065  27200.5019531      6.0094628
    233.5117035  27204.4414062      6.0086918
    233.7117004  27222.0546875      6.0080538
    233.9117126  27239.5917969      6.0085015
    234.1116943  27259.8750000      6.0101810
    234.3117065  27288.2656250      6.0124750
    234.5117035  27309.4863281      6.0142045
    234.7117004  27346.2695312      6.0166917
    234.9117126  27374.0488281      6.0184627
    235.1116943  27399.4492188      6.0195031
    235.3117065  27405.0214844      6.0209627
    235.5117035  27441.3847656      6.0218921
    235.7117004  27448.7265625      6.0224490
    235.9117126  27447.0195312      6.0224171
    236.1116943  27435.0214844      6.0218658
    236.3117065  27431.2949219      6.0210457
    236.5117035  27408.0957031      6.0192323
    236.7117004  27379.8144531      6.0172167
    236.9117126  27332.6777344      6.0154276
    237.1116943  27320.6250000      6.0136499
    237.3117065  27286.3496094      6.0116377
    237.5117035  27242.8984375      6.0097666
    237.7117004  27208.8515625      6.0070729
    237.9117126  27181.8066406      6.0061312
    238.1116943  27156.4218750      6.0046754
    238.3117065  27142.1914062      6.0043273
    238.5117035  27155.1875000      6.0046744
    238.7117004  27152.1503906      6.0051632
    238.9117126  27162.7128906      6.0060711
    239.1116943  27178.7558594      6.0072527
    239.3117065  27209.0957031      6.0087233
    239.5117035  27240.5449219      6.0102024
    239.7117004  27256.0039062      6.0128851
    239.9117126  27337.5585938      6.0185618
    240.1116943  27399.3671875      6.0238190
    240.3117065  27445.5195312      6.0259151
    240.5117035  27493.8437500      6.0274997
    240.7117004  27532.4375000      6.0287280
    240.9117126  27573.1093750      6.0314002
    241.1116943  27599.7519531      6.0329213
    241.3117065  27602.5898438      6.0331259
    241.5117035  27613.5488281      6.0334082
    241.7117004  27606.4042969      6.0317516
    241.9117126  27577.1582031      6.0298243
    242.1116943  27533.6894531      6.0269747
    242.3117065  27488.0917969      6.0232649
    242.5117035  27436.0742188      6.0201659
    242.7117004  27340.9628906      6.0169735
    242.9117126  27321.9960938      6.0145674
    243.1116943  27290.8085938      6.0112581
    243.3117065  27234.0898438      6.0076251
    243.5117035  27201.3828125      6.0046086
    243.7117004  27166.4511719      6.0016165
    243.9117126  27134.9433594      5.9980340
    244.1116943  27112.3066406      5.9949708
    244.3117065  27079.5117188      5.9938636
    244.5117035  27086.2050781      5.9929476
    244.7117004  27087.0605469      5.9928946
    244.9117126  27082.6132812      5.9927921
    245.1116943  27095.7929688      5.9929037
    245.3117065  27109.6601562      5.9940310
    245.5117035  27128.3906250      5.9944282
    245.7117004  27136.0898438      5.9961648
    245.9117126  27172.0156250      5.9978232
    246.1116943  27205.7851562      6.0001674
    246.3117065  27268.2597656      6.0078177
    246.5117035  27301.5859375      6.0123005
    246.7117004  27341.8183594      6.0147314
    246.9117126  27374.0761719      6.0173068
    247.1116943  27396.5039062      6.0190182
    247.3117065  27424.9824219      6.0203695
    247.5117035  27428.0058594      6.0214062
    247.7117004  27435.0937500      6.0217028
    247.9117126  27427.6679688      6.0216846
    248.1116943  27416.4570312      6.0208464
    248.3117065  27389.6660156      6.0187325
    248.5117035  27358.4355469      6.0165977
    248.7117004  27308.4023438      6.0149126
    248.9117126  27294.4160156      6.0130839
    249.1116943  27269.7910156      6.0114398
    249.3117065  27244.3007812      6.0097322
    249.5117035  27217.9843750      6.0080953
    249.7117004  27196.1425781      6.0068092
    249.9117126  27176.7753906      6.0048380
    250.1116943  27160.7773438      6.0046096
    250.3117065  27164.7929688      6.0046506
    250.5117035  27174.2089844      6.0050731
    250.7117004  27186.1933594      6.0064545
    250.9117126  27216.9472656      6.0071721
    251.1116943  27245.0117188      6.0102644
    251.3117065  27275.5937500      6.0128217
    251.5117035  27301.8027344      6.0153990
    251.7117004  27338.3710938      6.0175700
    251.9117126  27388.8867188      6.0194588
    252.1116943  27433.4550781      6.0229564
    252.3117065  27473.6171875      6.0261159
    252.5117035  27499.2675781      6.0284462
    252.7117004  27514.3398438      6.0302811
    252.9117126  27522.9335938      6.0311499
    253.1116943  27507.3496094      6.0303712
    253.3117065  27500.5039062      6.0285563
    253.5117035  27495.4531250      6.0269861
    253.7117004  27476.8222656      6.0249209
    253.9117126  27441.3593750      6.0227408
    254.1116943  27410.7812500      6.0205727
    254.3117065  27387.2949219      6.0189843
    254.5117035  27361.9785156      6.0171027
    254.7117004  27322.7851562      6.0156312
    254.9117126  27312.0644531      6.0141158
    255.1116943  27284.3554688      6.0129194
    255.3117065  27276.3515625      6.0115032
    255.5117035  27270.5644531      6.0101037
    255.7117004  27275.0820312      6.0127649
    255.9117126  27278.6191406      6.0166159
    256.1116943  27276.6113281      6.0178018
    256.3117065  27264.5039062      6.0124698
    256.5117188  27253.4726562      6.0087509
    256.7117004  27256.8867188      6.0079942
    256.9117126  27267.4589844      6.0081959
    257.1116943  27274.3320312      6.0091381
    257.3117065  27280.3242188      6.0105047
    257.5117188  27297.1093750      6.0112123
    257.7117004  27316.8164062      6.0120296
    257.9117126  27349.8984375      6.0132279
    258.1116943  27369.7890625      6.0148792
    258.3117065  27406.7031250      6.0163865
    258.5117188  27405.2656250      6.0213785
    258.7117004  27404.2949219      6.0813012
    258.9117126  27402.2910156      6.2043581
    259.1116943  27399.5800781      6.3709846
    259.3117065  27396.4746094      6.5616956
    259.5117188  27393.3007812      6.7569337
    259.7117004  27390.3691406      6.9371352
    259.9117126  27388.0097656      7.0828242
    260.1116943  27386.5371094      7.1744227
    260.3117065  27376.7324219      7.1959758
    260.5117188  27361.2460938      7.1940136
    260.7117004  27333.3046875      7.1916852
    260.9117126  27304.9589844      7.1884398
    261.1116943  27262.9238281      7.1852536
    261.3117065  27215.4492188      7.1825261
    261.5117188  27185.5429688      7.1801505
    261.7117004  27137.7031250      7.1771512
    261.9117126  27092.0957031      7.1758356
    262.1116943  27063.3417969      7.1747828
    262.3117065  27066.7792969      7.1735125
    262.5117188  27070.8320312      7.1743650
    262.7117004  27086.2265625      7.1744137
    262.9117126  27123.8417969      7.1766286
    263.1116943  27147.7500000      7.1786656
    263.3117065  27187.8554688      7.1813335
    263.5117188  27208.7539062      7.1855731
    263.7117004  27282.8027344      7.1893849
    263.9117126  27340.4472656      7.1952724
    264.1116943  27388.4257812      7.2012553
    264.3117065  27430.7539062      7.2035828
    264.5117188  27481.3847656      7.2047138
    264.7117004  27514.8710938      7.2058225
    264.9117126  27533.4023438      7.2075696
    265.1116943  27552.4531250      7.2090163
    265.3117065  27571.9160156      7.2102995
    265.5117188  27571.8457031      7.2113075
    265.7117004  27563.7089844      7.2111888
    265.9117126  27555.1738281      7.2099204
    266.1116943  27527.1562500      7.2091041
    266.3117065  27512.7929688      7.2089891
    266.5117188  27472.0117188      7.2085176
    266.7117004  27473.6992188      7.2075138
    266.9117126  27439.9316406      7.2056570
    267.1116943  27420.2851562      7.2036119
    267.3117065  27393.9218750      7.2025766
    267.5117188  27392.0703125      7.2023449
    267.7117004  27354.6269531      7.2009482
    267.9117126  27341.1113281      7.1995006
    268.1116943  27328.0156250      7.1984706
    268.3117065  27316.4921875      7.1977549
    268.5117188  27307.1484375      7.1962466
    268.7117004  27296.8046875      7.1960936
    268.9117126  27296.8164062      7.1958537
    269.1116943  27303.6308594      7.1958256
    269.3117065  27302.3691406      7.1966639
    269.5117188  27302.5664062      7.1977878
    269.7117004  27327.6796875      7.1994596
    269.9117126  27352.5859375      7.2014275
    270.1116943  27377.8125000      7.2033839
    270.3117065  27399.5039062      7.2048965
    270.5117188  27430.5742188      7.2072263
    270.7117004  27461.5390625      7.2067499
    270.9117126  27465.6230469      7.2066736
    271.1116943  27518.7402344      7.2075024
    271.3117065  27531.6738281      7.2101936
